-6,-36,OSdDN6WVNt+gALFHwXTqprly6bw=,i41Nkpbpe1NpAsQAxxLNQXBEz0g=
-6,-37,OSdDN6WVNt+gALFHwXTqprly6bw=,3iN4P949qlWt3JwqREH6tzjUHDU=
-7,-37,OSdDN6WVNt+gALFHwXTqprly6bw=,u6/4PWUYFRyXQMEGINBYMnY7R2g=
-7,-36,OSdDN6WVNt+gALFHwXTqprly6bw=,CRoacJtyJaCa2ixbuQVyIEbtHIw=
-8,-38,OSdDN6WVNt+gALFHwXTqprly6bw=,u6/4PWUYFRyXQMEGINBYMnY7R2g=
-9,-39,OSdDN6WVNt+gALFHwXTqprly6bw=,u30ZcCXl7bmxLl3iQBaWm9rYbrA=
-8,-39,OSdDN6WVNt+gALFHwXTqprly6bw=,Gt4DlyGob8pLoPxAR/7aaT/+K80=
-9,-38,OSdDN6WVNt+gALFHwXTqprly6bw=,61tbWcFboIOuzbf9ZaSlpb8SmzM=
-10,-39,OSdDN6WVNt+gALFHwXTqprly6bw=,u30ZcCXl7bmxLl3iQBaWm9rYbrA=
-10,-38,OSdDN6WVNt+gALFHwXTqprly6bw=,61tbWcFboIOuzbf9ZaSlpb8SmzM=
-11,-38,OSdDN6WVNt+gALFHwXTqprly6bw=,YKNmkpQTG56eDlJm7pnx4AoSn1Y=
-11,-39,OSdDN6WVNt+gALFHwXTqprly6bw=,MasmJaKDVO52N7OirCSipm9YSco=
-12,-38,OSdDN6WVNt+gALFHwXTqprly6bw=,YKNmkpQTG56eDlJm7pnx4AoSn1Y=
-13,-38,OSdDN6WVNt+gALFHwXTqprly6bw=,QAO/X/BqZcmCWNmh7NFxvtkVbVI=
-12,-39,OSdDN6WVNt+gALFHwXTqprly6bw=,MasmJaKDVO52N7OirCSipm9YSco=
-13,-39,OSdDN6WVNt+gALFHwXTqprly6bw=,07hURnN4DKXztuow4pJaP5eQt7E=
-12,-36,OSdDN6WVNt+gALFHwXTqprly6bw=,zuOwRpJJvNumQwKRi2u4Vp4pW6Y=
-13,-36,OSdDN6WVNt+gALFHwXTqprly6bw=,/ZJFbJ3XYT/TU/JVoytk8Z8/1E8=
-12,-37,OSdDN6WVNt+gALFHwXTqprly6bw=,YKNmkpQTG56eDlJm7pnx4AoSn1Y=
-13,-37,OSdDN6WVNt+gALFHwXTqprly6bw=,QAO/X/BqZcmCWNmh7NFxvtkVbVI=
-12,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,f9xi4uqerpAhefI7QCQPQxwwOWs=
-13,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,NkRYuHs5G3NnlHBl93Zm75aH8n4=
-13,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,/ZJFbJ3XYT/TU/JVoytk8Z8/1E8=
-12,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,zuOwRpJJvNumQwKRi2u4Vp4pW6Y=
-15,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,qV5RLYx3/tq4Zqwyw5pAIkZJafM=
-10,-36,RYW7zsdOO4mT9dtQns4EP3RZXRI=,bqJ555ZKih3xrdeeaqnHuBPdo0I=
-14,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,/ZJFbJ3XYT/TU/JVoytk8Z8/1E8=
-10,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,bqJ555ZKih3xrdeeaqnHuBPdo0I=
-15,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,76oeCAVEK1g/jQ09M62cYwfYzWw=
-11,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,zuOwRpJJvNumQwKRi2u4Vp4pW6Y=
-8,-36,RYW7zsdOO4mT9dtQns4EP3RZXRI=,CRoacJtyJaCa2ixbuQVyIEbtHIw=
-14,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,NkRYuHs5G3NnlHBl93Zm75aH8n4=
-9,-37,RYW7zsdOO4mT9dtQns4EP3RZXRI=,61tbWcFboIOuzbf9ZaSlpb8SmzM=
-8,-37,RYW7zsdOO4mT9dtQns4EP3RZXRI=,u6/4PWUYFRyXQMEGINBYMnY7R2g=
-11,-36,RYW7zsdOO4mT9dtQns4EP3RZXRI=,zuOwRpJJvNumQwKRi2u4Vp4pW6Y=
-11,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,f9xi4uqerpAhefI7QCQPQxwwOWs=
-9,-36,RYW7zsdOO4mT9dtQns4EP3RZXRI=,bqJ555ZKih3xrdeeaqnHuBPdo0I=
-10,-37,RYW7zsdOO4mT9dtQns4EP3RZXRI=,61tbWcFboIOuzbf9ZaSlpb8SmzM=
-10,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,X0MnxZgQUUZf0BP7gdEtAK+78TQ=
-11,-37,RYW7zsdOO4mT9dtQns4EP3RZXRI=,YKNmkpQTG56eDlJm7pnx4AoSn1Y=
-8,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,aI2YIQT7LUrSekPfy3yZ64EcAzE=
-9,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,bqJ555ZKih3xrdeeaqnHuBPdo0I=
-9,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,X0MnxZgQUUZf0BP7gdEtAK+78TQ=
-8,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,CRoacJtyJaCa2ixbuQVyIEbtHIw=
-7,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,aI2YIQT7LUrSekPfy3yZ64EcAzE=
-6,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,i41Nkpbpe1NpAsQAxxLNQXBEz0g=
-7,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,CRoacJtyJaCa2ixbuQVyIEbtHIw=
-6,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,+mWah5GTHRXELrDc0UMkmBmD6fA=
-4,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,NrdtU+z0zPqp8iQ9nOsQvpGj3K0=
-4,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,lNGgAt+ZEkBEiWjcxhH0pxG8McM=
-5,-35,RYW7zsdOO4mT9dtQns4EP3RZXRI=,i41Nkpbpe1NpAsQAxxLNQXBEz0g=
-5,-34,RYW7zsdOO4mT9dtQns4EP3RZXRI=,+mWah5GTHRXELrDc0UMkmBmD6fA=
-4,-37,RYW7zsdOO4mT9dtQns4EP3RZXRI=,R29fayv47ObYj9JGS0MRDF1sv8Y=
-3,-37,RYW7zsdOO4mT9dtQns4EP3RZXRI=,R29fayv47ObYj9JGS0MRDF1sv8Y=
-5,-36,RYW7zsdOO4mT9dtQns4EP3RZXRI=,i41Nkpbpe1NpAsQAxxLNQXBEz0g=
-2,-36,RYW7zsdOO4mT9dtQns4EP3RZXRI=,Gunqj6wmReTCtmCsWfItN4q0Nu4=
-5,-37,RYW7zsdOO4mT9dtQns4EP3RZXRI=,3iN4P949qlWt3JwqREH6tzjUHDU=
-2,-37,RYW7zsdOO4mT9dtQns4EP3RZXRI=,vjpOK2g98YB6cyqS2rK7xnoAiQc=
-3,-36,RYW7zsdOO4mT9dtQns4EP3RZXRI=,NrdtU+z0zPqp8iQ9nOsQvpGj3K0=
-4,-36,RYW7zsdOO4mT9dtQns4EP3RZXRI=,NrdtU+z0zPqp8iQ9nOsQvpGj3K0=
-2,-39,RYW7zsdOO4mT9dtQns4EP3RZXRI=,aKeaUSJDd+OL7RdC457S7fcO3w4=
-3,-38,RYW7zsdOO4mT9dtQns4EP3RZXRI=,R29fayv47ObYj9JGS0MRDF1sv8Y=
-2,-38,RYW7zsdOO4mT9dtQns4EP3RZXRI=,vjpOK2g98YB6cyqS2rK7xnoAiQc=
-3,-39,RYW7zsdOO4mT9dtQns4EP3RZXRI=,jCyQokr4KH4xGsA2VipgG3+zOY4=
-3,-43,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,TwKImjrqh0aOcfEn2sP7HHjh8wM=
-2,-42,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,f5Hu9Pwk6RiAVfe749xYUN9gaAw=
-3,-42,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,AvI27fk2ahPkNssELHX5Ygz5pmk=
-3,-41,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,AvI27fk2ahPkNssELHX5Ygz5pmk=
-2,-41,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,f5Hu9Pwk6RiAVfe749xYUN9gaAw=
-2,-43,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,unduHqOro5lg2Rwc+lhMXayIe48=
-2,-40,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,aKeaUSJDd+OL7RdC457S7fcO3w4=
-3,-40,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,jCyQokr4KH4xGsA2VipgG3+zOY4=
-5,-42,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,lLcvRpe8hyDbWpHFcwfBHVlqb5s=
-4,-42,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,AvI27fk2ahPkNssELHX5Ygz5pmk=
-4,-43,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,TwKImjrqh0aOcfEn2sP7HHjh8wM=
-5,-43,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,IJdtJXKMrqwFYVl4aUmHgKMza8I=
-4,-47,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,s5BwkheMJL8GEfXXNtWC/h8oTbY=
-4,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,TwKImjrqh0aOcfEn2sP7HHjh8wM=
-4,-46,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,Zf13EPNOPTk08bEl7PbJFv0mUao=
-5,-47,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,95/3C0t5GNOHSRQfQws9sj6p3GA=
-5,-46,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,Gpf3HwCEGQ4gdO3kIs9iGDx5U3E=
-5,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,IJdtJXKMrqwFYVl4aUmHgKMza8I=
-4,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,Zf13EPNOPTk08bEl7PbJFv0mUao=
-5,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,Gpf3HwCEGQ4gdO3kIs9iGDx5U3E=
-10,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,v/sXKwQWOPPhRfigmmo47ek8awA=
-11,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,9P8Gf6hAm9lPKT93ayBjr/JpFK8=
-6,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,IJdtJXKMrqwFYVl4aUmHgKMza8I=
-10,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,+yVyqGNPfPpIaftNoVgdF/17iEA=
-11,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,hGQ98ffWye+R/1xr+elzpp4TiLA=
-9,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,+yVyqGNPfPpIaftNoVgdF/17iEA=
-7,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,fD5+LBWcQBcvJWdRknWdDNWlgTY=
-8,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,fD5+LBWcQBcvJWdRknWdDNWlgTY=
-6,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,Gpf3HwCEGQ4gdO3kIs9iGDx5U3E=
-9,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,v/sXKwQWOPPhRfigmmo47ek8awA=
-7,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,mZ3sXeOe5IxwfwTMWgKk9zsU3II=
-8,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,mZ3sXeOe5IxwfwTMWgKk9zsU3II=
-12,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,9P8Gf6hAm9lPKT93ayBjr/JpFK8=
-12,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,hGQ98ffWye+R/1xr+elzpp4TiLA=
-13,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,VaEgk9Ne/rSyuCznyARydpoXbbY=
-13,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,NqkDDbihj8INtnPEoNsz66jdf1Y=
-14,-46,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,VaEgk9Ne/rSyuCznyARydpoXbbY=
-14,-47,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,gyV9q+dOmVPWUsFwdItq1ClX1rI=
-15,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,yDNZ+kp1L/iinabEnBzeoAaneks=
-14,-44,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,NqkDDbihj8INtnPEoNsz66jdf1Y=
-14,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,VaEgk9Ne/rSyuCznyARydpoXbbY=
-15,-46,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,IaUZITGDGw9HgFaSMAII0M3XnPE=
-15,-47,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,ehWXewBThwYK0HKnKbN3o2bTyOA=
-15,-45,hnnJqxbTCg8YWiUgWNbnrx/SQbI=,IaUZITGDGw9HgFaSMAII0M3XnPE=
-14,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,p/9mlJcy/Rgbuxr9QpLNIBuuNSI=
-15,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,yDNZ+kp1L/iinabEnBzeoAaneks=
-15,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,/EIcIt2lAJHSAtCSYnWzPMKxAZA=
-12,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,SdgeU6pn58tmBI9V+2rLjMf3dNA=
-14,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,NqkDDbihj8INtnPEoNsz66jdf1Y=
-13,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,NqkDDbihj8INtnPEoNsz66jdf1Y=
-12,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,9P8Gf6hAm9lPKT93ayBjr/JpFK8=
-13,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,p/9mlJcy/Rgbuxr9QpLNIBuuNSI=
-12,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,SdgeU6pn58tmBI9V+2rLjMf3dNA=
-13,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,07hURnN4DKXztuow4pJaP5eQt7E=
-12,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,MasmJaKDVO52N7OirCSipm9YSco=
-13,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,p/9mlJcy/Rgbuxr9QpLNIBuuNSI=
-10,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,u30ZcCXl7bmxLl3iQBaWm9rYbrA=
-11,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,SdgeU6pn58tmBI9V+2rLjMf3dNA=
-11,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,SdgeU6pn58tmBI9V+2rLjMf3dNA=
-10,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,PJMEJWiCxb6RTKIkSieTa+8PqPM=
-10,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,v/sXKwQWOPPhRfigmmo47ek8awA=
-9,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,u30ZcCXl7bmxLl3iQBaWm9rYbrA=
-11,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,9P8Gf6hAm9lPKT93ayBjr/JpFK8=
-8,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Kx79GL3aS8AsNSpC9qH2QYMGBNk=
-7,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fD5+LBWcQBcvJWdRknWdDNWlgTY=
-9,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,PJMEJWiCxb6RTKIkSieTa+8PqPM=
-8,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Kx79GL3aS8AsNSpC9qH2QYMGBNk=
-10,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,PJMEJWiCxb6RTKIkSieTa+8PqPM=
-6,-39,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,5UaUo2eZ0oUA7GWvB5nrdWp0QsE=
-5,-38,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,3iN4P949qlWt3JwqREH6tzjUHDU=
-8,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fD5+LBWcQBcvJWdRknWdDNWlgTY=
-9,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,v/sXKwQWOPPhRfigmmo47ek8awA=
-9,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,PJMEJWiCxb6RTKIkSieTa+8PqPM=
-11,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,MasmJaKDVO52N7OirCSipm9YSco=
-5,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,5UaUo2eZ0oUA7GWvB5nrdWp0QsE=
-6,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,lLcvRpe8hyDbWpHFcwfBHVlqb5s=
-8,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Gt4DlyGob8pLoPxAR/7aaT/+K80=
-7,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Kx79GL3aS8AsNSpC9qH2QYMGBNk=
-6,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,IJdtJXKMrqwFYVl4aUmHgKMza8I=
-5,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,lLcvRpe8hyDbWpHFcwfBHVlqb5s=
-7,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Gt4DlyGob8pLoPxAR/7aaT/+K80=
-4,-38,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,R29fayv47ObYj9JGS0MRDF1sv8Y=
-6,-38,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,3iN4P949qlWt3JwqREH6tzjUHDU=
-6,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,5UaUo2eZ0oUA7GWvB5nrdWp0QsE=
-5,-39,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,5UaUo2eZ0oUA7GWvB5nrdWp0QsE=
-4,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,jCyQokr4KH4xGsA2VipgG3+zOY4=
-7,-39,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Gt4DlyGob8pLoPxAR/7aaT/+K80=
-7,-38,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,u6/4PWUYFRyXQMEGINBYMnY7R2g=
-7,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Kx79GL3aS8AsNSpC9qH2QYMGBNk=
-4,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,AvI27fk2ahPkNssELHX5Ygz5pmk=
-4,-39,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,jCyQokr4KH4xGsA2VipgG3+zOY4=
-15,-37,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fjjCueJcQgmb5J/VPJz//tC7bQ0=
-14,-36,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,/ZJFbJ3XYT/TU/JVoytk8Z8/1E8=
-6,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,lLcvRpe8hyDbWpHFcwfBHVlqb5s=
-14,-37,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,QAO/X/BqZcmCWNmh7NFxvtkVbVI=
-15,-36,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,qV5RLYx3/tq4Zqwyw5pAIkZJafM=
-16,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,ehWXewBThwYK0HKnKbN3o2bTyOA=
-16,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,yDNZ+kp1L/iinabEnBzeoAaneks=
-16,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,IaUZITGDGw9HgFaSMAII0M3XnPE=
-16,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,/EIcIt2lAJHSAtCSYnWzPMKxAZA=
-16,-45,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,IaUZITGDGw9HgFaSMAII0M3XnPE=
-16,-44,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,yDNZ+kp1L/iinabEnBzeoAaneks=
-14,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,NkRYuHs5G3NnlHBl93Zm75aH8n4=
-15,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,76oeCAVEK1g/jQ09M62cYwfYzWw=
-12,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,f9xi4uqerpAhefI7QCQPQxwwOWs=
-15,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,/EIcIt2lAJHSAtCSYnWzPMKxAZA=
-16,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,/EIcIt2lAJHSAtCSYnWzPMKxAZA=
