-6,-36,OSdDN6WVNt+gALFHwXTqprly6bw=,i41Nkpbpe1NpAsQAxxLNQXBEz0g=
-14,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,07hURnN4DKXztuow4pJaP5eQt7E=
-15,-38,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fjjCueJcQgmb5J/VPJz//tC7bQ0=
-15,-39,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,mv32MUWhD+AX7uvdbPArZ3dY99E=
-15,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,mv32MUWhD+AX7uvdbPArZ3dY99E=
-16,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,mv32MUWhD+AX7uvdbPArZ3dY99E=
-14,-38,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,QAO/X/BqZcmCWNmh7NFxvtkVbVI=
-13,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,NkRYuHs5G3NnlHBl93Zm75aH8n4=
-16,-39,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,mv32MUWhD+AX7uvdbPArZ3dY99E=
-14,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,p/9mlJcy/Rgbuxr9QpLNIBuuNSI=
-16,-38,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fjjCueJcQgmb5J/VPJz//tC7bQ0=
-14,-39,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,07hURnN4DKXztuow4pJaP5eQt7E=
-9,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,X0MnxZgQUUZf0BP7gdEtAK+78TQ=
-8,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,aI2YIQT7LUrSekPfy3yZ64EcAzE=
-11,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,f9xi4uqerpAhefI7QCQPQxwwOWs=
-7,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,aI2YIQT7LUrSekPfy3yZ64EcAzE=
-10,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,X0MnxZgQUUZf0BP7gdEtAK+78TQ=
-6,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,+mWah5GTHRXELrDc0UMkmBmD6fA=
-4,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,lNGgAt+ZEkBEiWjcxhH0pxG8McM=
-5,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,+mWah5GTHRXELrDc0UMkmBmD6fA=
-1,-39,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,aKeaUSJDd+OL7RdC457S7fcO3w4=
-1,-37,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,vjpOK2g98YB6cyqS2rK7xnoAiQc=
-1,-38,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,vjpOK2g98YB6cyqS2rK7xnoAiQc=
-1,-40,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,aKeaUSJDd+OL7RdC457S7fcO3w4=
-1,-36,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Gunqj6wmReTCtmCsWfItN4q0Nu4=
-1,-41,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,f5Hu9Pwk6RiAVfe749xYUN9gaAw=
-1,-42,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,f5Hu9Pwk6RiAVfe749xYUN9gaAw=
-1,-43,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,unduHqOro5lg2Rwc+lhMXayIe48=
-2,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,8fYCJ1cZoKS100UvZXWglhJs3+I=
-3,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,s5BwkheMJL8GEfXXNtWC/h8oTbY=
-7,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,jr2Yhs0MaKhkKzmclJi4R1AKuBA=
-8,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,jr2Yhs0MaKhkKzmclJi4R1AKuBA=
-7,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,mZ3sXeOe5IxwfwTMWgKk9zsU3II=
-8,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,mZ3sXeOe5IxwfwTMWgKk9zsU3II=
-9,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,d/B+FAfT8NW6c+QnovDHOCYoc3Y=
-6,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Gpf3HwCEGQ4gdO3kIs9iGDx5U3E=
-6,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,95/3C0t5GNOHSRQfQws9sj6p3GA=
-9,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,+yVyqGNPfPpIaftNoVgdF/17iEA=
-14,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,gyV9q+dOmVPWUsFwdItq1ClX1rI=
-15,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,ehWXewBThwYK0HKnKbN3o2bTyOA=
-13,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,gyV9q+dOmVPWUsFwdItq1ClX1rI=
-10,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,d/B+FAfT8NW6c+QnovDHOCYoc3Y=
-10,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,d/B+FAfT8NW6c+QnovDHOCYoc3Y=
-11,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,1ttmUQupO8v+dQpAGxsru7lyLec=
-13,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,VaEgk9Ne/rSyuCznyARydpoXbbY=
-13,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,gyV9q+dOmVPWUsFwdItq1ClX1rI=
-12,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,1ttmUQupO8v+dQpAGxsru7lyLec=
-16,-36,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,qV5RLYx3/tq4Zqwyw5pAIkZJafM=
-11,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,hGQ98ffWye+R/1xr+elzpp4TiLA=
-12,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,hGQ98ffWye+R/1xr+elzpp4TiLA=
-10,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,+yVyqGNPfPpIaftNoVgdF/17iEA=
-12,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,1ttmUQupO8v+dQpAGxsru7lyLec=
-3,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,lNGgAt+ZEkBEiWjcxhH0pxG8McM=
-11,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,1ttmUQupO8v+dQpAGxsru7lyLec=
-2,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fqxmPhVqSBY7lTGb7Y7V98mL9O4=
-1,-34,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fqxmPhVqSBY7lTGb7Y7V98mL9O4=
-16,-37,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fjjCueJcQgmb5J/VPJz//tC7bQ0=
-1,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fqxmPhVqSBY7lTGb7Y7V98mL9O4=
-2,-34,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,fqxmPhVqSBY7lTGb7Y7V98mL9O4=
-1,-35,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Gunqj6wmReTCtmCsWfItN4q0Nu4=
-3,-34,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,lNGgAt+ZEkBEiWjcxhH0pxG8McM=
-3,-35,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,NrdtU+z0zPqp8iQ9nOsQvpGj3K0=
-2,-35,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Gunqj6wmReTCtmCsWfItN4q0Nu4=
-1,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,8fYCJ1cZoKS100UvZXWglhJs3+I=
-3,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,s5BwkheMJL8GEfXXNtWC/h8oTbY=
-3,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Zf13EPNOPTk08bEl7PbJFv0mUao=
-2,-47,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,8fYCJ1cZoKS100UvZXWglhJs3+I=
-2,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Vm9z46c8PF0IgJRPJD3I1xjSRvk=
-1,-46,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Vm9z46c8PF0IgJRPJD3I1xjSRvk=
-4,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,s5BwkheMJL8GEfXXNtWC/h8oTbY=
-5,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,95/3C0t5GNOHSRQfQws9sj6p3GA=
-3,-44,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,TwKImjrqh0aOcfEn2sP7HHjh8wM=
-2,-45,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Vm9z46c8PF0IgJRPJD3I1xjSRvk=
-3,-45,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Zf13EPNOPTk08bEl7PbJFv0mUao=
-2,-44,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,unduHqOro5lg2Rwc+lhMXayIe48=
-1,-45,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,Vm9z46c8PF0IgJRPJD3I1xjSRvk=
-9,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,d/B+FAfT8NW6c+QnovDHOCYoc3Y=
-1,-44,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,unduHqOro5lg2Rwc+lhMXayIe48=
-6,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,95/3C0t5GNOHSRQfQws9sj6p3GA=
-8,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,jr2Yhs0MaKhkKzmclJi4R1AKuBA=
-7,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,jr2Yhs0MaKhkKzmclJi4R1AKuBA=
-1,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,8fYCJ1cZoKS100UvZXWglhJs3+I=
-16,-48,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,ehWXewBThwYK0HKnKbN3o2bTyOA=
-16,-34,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,76oeCAVEK1g/jQ09M62cYwfYzWw=
-16,-35,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,qV5RLYx3/tq4Zqwyw5pAIkZJafM=
-16,-33,0hHdg/oMIsdCHxZYc+o0xEd2lgQ=,76oeCAVEK1g/jQ09M62cYwfYzWw=
-23,-34,dL3nVArBQdOHu/sWrv7CUISA4h0=,ovPJiMHQsCVhzYyzzygyihimoVc=
-23,-35,dL3nVArBQdOHu/sWrv7CUISA4h0=,a3JaNVgbRILfiVV8fiaYAA4mQW4=
-22,-35,dL3nVArBQdOHu/sWrv7CUISA4h0=,zhjLlmmHvgVfqqUDwrhDOHHsGUc=
-22,-34,dL3nVArBQdOHu/sWrv7CUISA4h0=,qqA8SxIESYDsVxgLy1WRz9D0XnY=
-22,-36,qk07DLxolp8MQlZ8rIVI2l80S/o=,zhjLlmmHvgVfqqUDwrhDOHHsGUc=
-22,-37,qk07DLxolp8MQlZ8rIVI2l80S/o=,am/ezCa20yo+Mw1XVdmi2abLVzI=
-23,-37,qk07DLxolp8MQlZ8rIVI2l80S/o=,sGFRt1Ngb9NieTj6flNhxLqdSlg=
-23,-36,qk07DLxolp8MQlZ8rIVI2l80S/o=,a3JaNVgbRILfiVV8fiaYAA4mQW4=
-20,-39,qk07DLxolp8MQlZ8rIVI2l80S/o=,1P1KKhqlOeOR9CSvHulqcIR+IxQ=
-20,-38,qk07DLxolp8MQlZ8rIVI2l80S/o=,T1J55/DyJP+TOJq0yOHoYPS5k2s=
-22,-39,qk07DLxolp8MQlZ8rIVI2l80S/o=,ZyKMNxAHAeX4pM+tBp63S5OVqmI=
-23,-38,qk07DLxolp8MQlZ8rIVI2l80S/o=,sGFRt1Ngb9NieTj6flNhxLqdSlg=
-23,-39,qk07DLxolp8MQlZ8rIVI2l80S/o=,HsmS87ouC3ATARMjP1b/gC7zc98=
-22,-38,qk07DLxolp8MQlZ8rIVI2l80S/o=,am/ezCa20yo+Mw1XVdmi2abLVzI=
-21,-38,qk07DLxolp8MQlZ8rIVI2l80S/o=,am/ezCa20yo+Mw1XVdmi2abLVzI=
-21,-39,qk07DLxolp8MQlZ8rIVI2l80S/o=,ZyKMNxAHAeX4pM+tBp63S5OVqmI=
-21,-41,qk07DLxolp8MQlZ8rIVI2l80S/o=,Buh0lPMSWJ2lJUnBy7cQOlYK8gE=
-18,-41,qk07DLxolp8MQlZ8rIVI2l80S/o=,KSYWmITzk+EjnKZIxl97dp0B0oY=
-18,-40,qk07DLxolp8MQlZ8rIVI2l80S/o=,FSPgmcr16BTw612J9XRswCYn0Ko=
-20,-43,qk07DLxolp8MQlZ8rIVI2l80S/o=,yhjzWrepnbqSN2D4WczNMQAoddE=
-20,-41,qk07DLxolp8MQlZ8rIVI2l80S/o=,tE1L5IlgkFRH+4wUbwaBf6obR7Q=
-21,-42,qk07DLxolp8MQlZ8rIVI2l80S/o=,Buh0lPMSWJ2lJUnBy7cQOlYK8gE=
-21,-40,qk07DLxolp8MQlZ8rIVI2l80S/o=,ZyKMNxAHAeX4pM+tBp63S5OVqmI=
-20,-42,qk07DLxolp8MQlZ8rIVI2l80S/o=,tE1L5IlgkFRH+4wUbwaBf6obR7Q=
-19,-41,qk07DLxolp8MQlZ8rIVI2l80S/o=,tE1L5IlgkFRH+4wUbwaBf6obR7Q=
-19,-40,qk07DLxolp8MQlZ8rIVI2l80S/o=,1P1KKhqlOeOR9CSvHulqcIR+IxQ=
-20,-40,qk07DLxolp8MQlZ8rIVI2l80S/o=,1P1KKhqlOeOR9CSvHulqcIR+IxQ=
-21,-43,qk07DLxolp8MQlZ8rIVI2l80S/o=,K0CrmdPhXAu/xmsqO/idrT83gIA=
-19,-42,qk07DLxolp8MQlZ8rIVI2l80S/o=,tE1L5IlgkFRH+4wUbwaBf6obR7Q=
-19,-43,qk07DLxolp8MQlZ8rIVI2l80S/o=,yhjzWrepnbqSN2D4WczNMQAoddE=
-18,-43,qk07DLxolp8MQlZ8rIVI2l80S/o=,A9GKeG+YHx6k/La9HFTy0FOjfkQ=
-18,-42,qk07DLxolp8MQlZ8rIVI2l80S/o=,KSYWmITzk+EjnKZIxl97dp0B0oY=
-20,-44,qk07DLxolp8MQlZ8rIVI2l80S/o=,yhjzWrepnbqSN2D4WczNMQAoddE=
-24,-47,qk07DLxolp8MQlZ8rIVI2l80S/o=,w/UKWie+MeIosGjVJeFk+hQm27Q=
-23,-47,qk07DLxolp8MQlZ8rIVI2l80S/o=,w/UKWie+MeIosGjVJeFk+hQm27Q=
-21,-44,qk07DLxolp8MQlZ8rIVI2l80S/o=,K0CrmdPhXAu/xmsqO/idrT83gIA=
-25,-47,qk07DLxolp8MQlZ8rIVI2l80S/o=,pidrnFD1xaFgU1YVc9ccVru+ss0=
-22,-47,qk07DLxolp8MQlZ8rIVI2l80S/o=,sWUTX6kbPIZkYTZPoYnJ1wQnDnU=
-24,-46,qk07DLxolp8MQlZ8rIVI2l80S/o=,S5WAvoeR0cetts0WID/wbD9aoJQ=
-21,-45,qk07DLxolp8MQlZ8rIVI2l80S/o=,Hyte4JOWxYPrLon4N1l1pXQcVDo=
-23,-46,qk07DLxolp8MQlZ8rIVI2l80S/o=,S5WAvoeR0cetts0WID/wbD9aoJQ=
-25,-46,qk07DLxolp8MQlZ8rIVI2l80S/o=,O50+9tyDm29LOw5ybGXeciJ1HRY=
-22,-46,qk07DLxolp8MQlZ8rIVI2l80S/o=,Hyte4JOWxYPrLon4N1l1pXQcVDo=
-20,-45,qk07DLxolp8MQlZ8rIVI2l80S/o=,t4MniafdbMmCUJCoM4g2wf8a9K8=
-28,-44,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,S1beW3+azyV4CcuAg/NFrQKeDg4=
-29,-45,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,BDvWTitglCYh0UXtoM9bWxy8CfQ=
-29,-44,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,5LlkBQctxui+Pz853XwlkAFRcM8=
-28,-45,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,p2HB6X58z1ZkFGOJe1EhCrPfCoo=
-30,-44,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,5LlkBQctxui+Pz853XwlkAFRcM8=
-31,-45,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,Tnzna1V6/oAopr9mdPoeT0jJ8uw=
-30,-45,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,BDvWTitglCYh0UXtoM9bWxy8CfQ=
-31,-44,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,qInvzQlH58YOVdu4IcvTpLGc2Ro=
-28,-42,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,a2hurUAg6cNKPTUd4RknpD55xE4=
-28,-43,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,S1beW3+azyV4CcuAg/NFrQKeDg4=
-29,-42,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,1y5SXXtV4LMR7vIi29+FFWN2u8g=
-29,-43,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,5LlkBQctxui+Pz853XwlkAFRcM8=
-28,-40,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,JhLoUvms+pm+86cVio41nxbEkO8=
-29,-40,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,6xz1NkUJQWeX+jtjVdmYu995NXQ=
-29,-41,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,1y5SXXtV4LMR7vIi29+FFWN2u8g=
-28,-41,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,a2hurUAg6cNKPTUd4RknpD55xE4=
-28,-38,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,wBbJTghKUCzUguhnu006Wlmd20I=
-29,-38,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,dV/jRGc9APunPozFsgxVyeHFfhc=
-28,-39,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,JhLoUvms+pm+86cVio41nxbEkO8=
-29,-39,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,6xz1NkUJQWeX+jtjVdmYu995NXQ=
-30,-39,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,6xz1NkUJQWeX+jtjVdmYu995NXQ=
-30,-38,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,dV/jRGc9APunPozFsgxVyeHFfhc=
-31,-39,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,AiiU4Ixhvv8AsSlDmuDiB24P58k=
-31,-38,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,jelgB7OkCb00ZI5SlX+cXD/VGGU=
-28,-36,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,GktuFZ61GPqUPQ6Y50KcMMn2gPY=
-29,-36,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,xFqQUS/5dz3Ox0MR1W79EbVwSqo=
-29,-37,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,dV/jRGc9APunPozFsgxVyeHFfhc=
-28,-37,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,wBbJTghKUCzUguhnu006Wlmd20I=
-30,-36,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,xFqQUS/5dz3Ox0MR1W79EbVwSqo=
-31,-36,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,Cv7lgrc05dQ3Je6DZcOHPtnfLE8=
-30,-37,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,dV/jRGc9APunPozFsgxVyeHFfhc=
-31,-37,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,jelgB7OkCb00ZI5SlX+cXD/VGGU=
-29,-34,RAxtkUhVA4mgoQQ4EFwB5eTCFpU=,rYX3iNrENnRPTm/uZIMNX8dwA6c=
-28,-35,pZNq/mznvnEujtZ3ieUMn7ej3w8=,GktuFZ61GPqUPQ6Y50KcMMn2gPY=
-28,-34,pZNq/mznvnEujtZ3ieUMn7ej3w8=,WLY6Xg+dXSq4lD78EInqcp0Qh9s=
-29,-35,pZNq/mznvnEujtZ3ieUMn7ej3w8=,xFqQUS/5dz3Ox0MR1W79EbVwSqo=
-30,-34,pZNq/mznvnEujtZ3ieUMn7ej3w8=,rYX3iNrENnRPTm/uZIMNX8dwA6c=
-31,-34,pZNq/mznvnEujtZ3ieUMn7ej3w8=,bnIsIFINYFCTHr7ogR8foxiksJo=
-30,-35,pZNq/mznvnEujtZ3ieUMn7ej3w8=,xFqQUS/5dz3Ox0MR1W79EbVwSqo=
-31,-35,pZNq/mznvnEujtZ3ieUMn7ej3w8=,Cv7lgrc05dQ3Je6DZcOHPtnfLE8=
-24,-34,pZNq/mznvnEujtZ3ieUMn7ej3w8=,ovPJiMHQsCVhzYyzzygyihimoVc=
