-35,16,yhGXnco7FvZbwP6XSQTJsOZzAsk=,AnasPstLMsvGIzaPoEp4lTmZZa8=
-36,17,yhGXnco7FvZbwP6XSQTJsOZzAsk=,AnasPstLMsvGIzaPoEp4lTmZZa8=
-36,16,yhGXnco7FvZbwP6XSQTJsOZzAsk=,AnasPstLMsvGIzaPoEp4lTmZZa8=
-35,17,yhGXnco7FvZbwP6XSQTJsOZzAsk=,AnasPstLMsvGIzaPoEp4lTmZZa8=
-33,16,yhGXnco7FvZbwP6XSQTJsOZzAsk=,zF/rFQIU3poYI6AkknaF7at7uqI=
-34,16,yhGXnco7FvZbwP6XSQTJsOZzAsk=,zF/rFQIU3poYI6AkknaF7at7uqI=
-34,17,yhGXnco7FvZbwP6XSQTJsOZzAsk=,zF/rFQIU3poYI6AkknaF7at7uqI=
-33,17,yhGXnco7FvZbwP6XSQTJsOZzAsk=,zF/rFQIU3poYI6AkknaF7at7uqI=
-35,14,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,RcsTyeKFkh+bNUmlSmJ1ODpeqTs=
-35,13,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,mKtrv0qsTS6Bh/Sqnha88JD1aVU=
-34,13,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,7yo8Dkh+jQB/FRhW1HlAWN+Pot0=
-34,14,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,hRS5acoP2b1H0i6iAeihnZFhQE4=
-35,11,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,Os+NGPAAW9S7aUEcQMaphNK2vhc=
-34,11,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,QxXXvfHh39keN4JMa/yPW+wwZjs=
-35,12,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,mKtrv0qsTS6Bh/Sqnha88JD1aVU=
-34,12,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,7yo8Dkh+jQB/FRhW1HlAWN+Pot0=
-34,9,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,JDAS2c8fZxoGlgcyhfhqdmIxMJs=
-35,10,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,Os+NGPAAW9S7aUEcQMaphNK2vhc=
-35,9,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,E9ny8H6NdAwGZvcS7e0SEfu1U3M=
-34,10,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,QxXXvfHh39keN4JMa/yPW+wwZjs=
-34,8,jGq9ejWGQJrAtKMZeaQQf+zBNR0=,JDAS2c8fZxoGlgcyhfhqdmIxMJs=
-35,7,PeINhRIQPYD8/vzzBd7u6wMYPXA=,m/jgMuz7hCB3BjcAavX4EpGUmkU=
-34,7,PeINhRIQPYD8/vzzBd7u6wMYPXA=,uAmO4GznFSZwK29oKGj7RW0Q4Y8=
-35,8,PeINhRIQPYD8/vzzBd7u6wMYPXA=,E9ny8H6NdAwGZvcS7e0SEfu1U3M=
-34,5,PeINhRIQPYD8/vzzBd7u6wMYPXA=,qJvHcsBF37NPvrPAN1zzS5z00Q0=
-34,6,PeINhRIQPYD8/vzzBd7u6wMYPXA=,uAmO4GznFSZwK29oKGj7RW0Q4Y8=
-35,5,PeINhRIQPYD8/vzzBd7u6wMYPXA=,2gk97h2RmTGBOnzTsl3EU52stKw=
-35,6,PeINhRIQPYD8/vzzBd7u6wMYPXA=,m/jgMuz7hCB3BjcAavX4EpGUmkU=
-33,5,PeINhRIQPYD8/vzzBd7u6wMYPXA=,qJvHcsBF37NPvrPAN1zzS5z00Q0=
-33,7,PeINhRIQPYD8/vzzBd7u6wMYPXA=,uAmO4GznFSZwK29oKGj7RW0Q4Y8=
-34,4,PeINhRIQPYD8/vzzBd7u6wMYPXA=,qJvHcsBF37NPvrPAN1zzS5z00Q0=
-33,8,PeINhRIQPYD8/vzzBd7u6wMYPXA=,JDAS2c8fZxoGlgcyhfhqdmIxMJs=
-33,6,PeINhRIQPYD8/vzzBd7u6wMYPXA=,uAmO4GznFSZwK29oKGj7RW0Q4Y8=
-33,3,PeINhRIQPYD8/vzzBd7u6wMYPXA=,zahBoM/Wx50l4Ajcav/FrzLAZmg=
-35,3,PeINhRIQPYD8/vzzBd7u6wMYPXA=,P14d5FwePtR3EAJW2w8b4hDMyU0=
-35,4,PeINhRIQPYD8/vzzBd7u6wMYPXA=,2gk97h2RmTGBOnzTsl3EU52stKw=
-33,4,PeINhRIQPYD8/vzzBd7u6wMYPXA=,qJvHcsBF37NPvrPAN1zzS5z00Q0=
-33,12,PeINhRIQPYD8/vzzBd7u6wMYPXA=,7yo8Dkh+jQB/FRhW1HlAWN+Pot0=
-33,11,PeINhRIQPYD8/vzzBd7u6wMYPXA=,QxXXvfHh39keN4JMa/yPW+wwZjs=
-35,1,PeINhRIQPYD8/vzzBd7u6wMYPXA=,vrvz0DWVWNDzTQeTmZKZputlCso=
-33,9,PeINhRIQPYD8/vzzBd7u6wMYPXA=,JDAS2c8fZxoGlgcyhfhqdmIxMJs=
-33,10,PeINhRIQPYD8/vzzBd7u6wMYPXA=,QxXXvfHh39keN4JMa/yPW+wwZjs=
-35,2,PeINhRIQPYD8/vzzBd7u6wMYPXA=,P14d5FwePtR3EAJW2w8b4hDMyU0=
-33,1,PeINhRIQPYD8/vzzBd7u6wMYPXA=,ZhjuwnYK/RwG1+2TevRAK8tJ9Aw=
-34,1,PeINhRIQPYD8/vzzBd7u6wMYPXA=,ZhjuwnYK/RwG1+2TevRAK8tJ9Aw=
-35,0,PeINhRIQPYD8/vzzBd7u6wMYPXA=,vrvz0DWVWNDzTQeTmZKZputlCso=
-33,2,PeINhRIQPYD8/vzzBd7u6wMYPXA=,zahBoM/Wx50l4Ajcav/FrzLAZmg=
-34,0,PeINhRIQPYD8/vzzBd7u6wMYPXA=,ZhjuwnYK/RwG1+2TevRAK8tJ9Aw=
-34,3,PeINhRIQPYD8/vzzBd7u6wMYPXA=,zahBoM/Wx50l4Ajcav/FrzLAZmg=
-34,2,PeINhRIQPYD8/vzzBd7u6wMYPXA=,zahBoM/Wx50l4Ajcav/FrzLAZmg=
-36,14,PeINhRIQPYD8/vzzBd7u6wMYPXA=,RcsTyeKFkh+bNUmlSmJ1ODpeqTs=
-36,13,PeINhRIQPYD8/vzzBd7u6wMYPXA=,mKtrv0qsTS6Bh/Sqnha88JD1aVU=
-36,11,PeINhRIQPYD8/vzzBd7u6wMYPXA=,Os+NGPAAW9S7aUEcQMaphNK2vhc=
-36,12,PeINhRIQPYD8/vzzBd7u6wMYPXA=,mKtrv0qsTS6Bh/Sqnha88JD1aVU=
-36,10,PeINhRIQPYD8/vzzBd7u6wMYPXA=,Os+NGPAAW9S7aUEcQMaphNK2vhc=
-36,9,PeINhRIQPYD8/vzzBd7u6wMYPXA=,E9ny8H6NdAwGZvcS7e0SEfu1U3M=
-36,5,PeINhRIQPYD8/vzzBd7u6wMYPXA=,2gk97h2RmTGBOnzTsl3EU52stKw=
-36,6,PeINhRIQPYD8/vzzBd7u6wMYPXA=,m/jgMuz7hCB3BjcAavX4EpGUmkU=
-36,7,PeINhRIQPYD8/vzzBd7u6wMYPXA=,m/jgMuz7hCB3BjcAavX4EpGUmkU=
-36,8,PeINhRIQPYD8/vzzBd7u6wMYPXA=,E9ny8H6NdAwGZvcS7e0SEfu1U3M=
-33,13,PeINhRIQPYD8/vzzBd7u6wMYPXA=,7yo8Dkh+jQB/FRhW1HlAWN+Pot0=
-36,3,PeINhRIQPYD8/vzzBd7u6wMYPXA=,P14d5FwePtR3EAJW2w8b4hDMyU0=
-36,4,PeINhRIQPYD8/vzzBd7u6wMYPXA=,2gk97h2RmTGBOnzTsl3EU52stKw=
-36,2,PeINhRIQPYD8/vzzBd7u6wMYPXA=,P14d5FwePtR3EAJW2w8b4hDMyU0=
-36,1,PeINhRIQPYD8/vzzBd7u6wMYPXA=,vrvz0DWVWNDzTQeTmZKZputlCso=
-33,14,PeINhRIQPYD8/vzzBd7u6wMYPXA=,hRS5acoP2b1H0i6iAeihnZFhQE4=
-34,15,PeINhRIQPYD8/vzzBd7u6wMYPXA=,hRS5acoP2b1H0i6iAeihnZFhQE4=
-35,15,PeINhRIQPYD8/vzzBd7u6wMYPXA=,RcsTyeKFkh+bNUmlSmJ1ODpeqTs=
-36,0,PeINhRIQPYD8/vzzBd7u6wMYPXA=,vrvz0DWVWNDzTQeTmZKZputlCso=
-36,15,PeINhRIQPYD8/vzzBd7u6wMYPXA=,RcsTyeKFkh+bNUmlSmJ1ODpeqTs=
-33,15,PeINhRIQPYD8/vzzBd7u6wMYPXA=,hRS5acoP2b1H0i6iAeihnZFhQE4=
-33,0,PeINhRIQPYD8/vzzBd7u6wMYPXA=,ZhjuwnYK/RwG1+2TevRAK8tJ9Aw=
